t8,datetime,close,rsi,momentum,macd,adx
6724.0,2018-04-19 17:00:00,6672.6,63.874090259081775,-0.7991298699336937,31.91039443196587,10.301631503100483
6767.9,2018-04-19 18:00:00,6678.8,64.7471318521226,-1.0576646643163201,32.88674096735667,11.139451160893474
6780.1,2018-04-19 19:00:00,6710.4,68.87566939657468,-1.4498450374177878,35.79770488007307,11.917426557415537
6752.4,2018-04-19 20:00:00,6713.9,69.30445751231153,-1.6302867003723804,37.94962583869528,12.639832282757451
6760.3,2018-04-19 21:00:00,6699.3,65.26526703062146,-1.647776412217226,38.03845706452648,13.170595875303434
6709.0,2018-04-19 22:00:00,6679.9,60.241147542666404,-1.0743088865015267,36.12698914100838,12.915122343737048
6725.0,2018-04-19 23:00:00,6703.5,63.88347322087162,-0.941123324800472,36.10031781470843,13.033345079695208
6744.7,2018-04-20 00:00:00,6705.9,64.24222931866672,-0.8406015037594017,35.85947483467589,13.49634275607405
6758.0,2018-04-20 01:00:00,6724.0,66.91166944837171,-1.4790220344099083,36.70599985220451,13.174407298540272
6754.4,2018-04-20 02:00:00,6767.9,72.31087238872377,-1.7102237718098507,40.45292401292136,14.284714247262917
6765.5,2018-04-20 03:00:00,6780.1,73.60012115236619,-1.9410614945121267,43.90076574552768,15.315713556791088
6922.2,2018-04-20 04:00:00,6752.4,66.07724363575672,-1.3599927947401511,43.89208601186601,16.608339606334066
6930.8,2018-04-20 05:00:00,6760.3,67.10977744133749,-1.314330246080985,44.01529036854936,17.80863522376683
6942.5,2018-04-20 06:00:00,6709.0,55.33197477042332,-0.4521770377912162,39.517911555483806,17.023118805993786
6931.2,2018-04-20 07:00:00,6725.0,57.81847256313638,-0.21757272293754681,36.82033087225045,15.864397933332366
6937.0,2018-04-20 08:00:00,6744.7,60.71792925106854,-0.4587497579648243,35.85874679424887,15.255932070381196
6901.0,2018-04-20 09:00:00,6758.0,62.58766091867933,-0.8762109474124173,35.75769092921382,15.370488954601779
6940.3,2018-04-20 10:00:00,6754.4,61.731165722243745,-1.1152861569783994,34.98384156567681,15.46180830823701
6932.0,2018-04-20 11:00:00,6765.5,63.39452995969475,-0.924889982844789,34.86434315759925,15.546604850898296
6941.4,2018-04-20 12:00:00,6922.2,77.95919053445759,-3.2255178275846674,46.87368949705251,18.531837743995677
6944.2,2018-04-20 13:00:00,6930.8,78.4655994068267,-3.0755502676977926,56.43458831574753,21.303839716157533
6946.4,2018-04-20 14:00:00,6942.5,79.16689305107818,-2.579825352029431,64.21552513021379,24.034327492674777
6936.4,2018-04-20 15:00:00,6931.2,76.57318498963159,-2.228580699399714,68.67847533949407,25.397536957737817
7221.1,2018-04-20 16:00:00,6937.0,76.98989159896608,-2.7338427818257287,71.85510612637245,26.663374318153487
7226.8,2018-04-20 17:00:00,6901.0,68.80864746576174,-2.081268582755186,70.65326294086208,27.370201359293244
7182.0,2018-04-20 18:00:00,6940.3,72.27258293102818,-3.4476076911611244,72.04152525488189,27.91408954194006
7182.2,2018-04-20 19:00:00,6932.0,70.49206623253973,-3.0780669144981516,71.64610085412914,28.536747569846483
7209.0,2018-04-20 20:00:00,6941.4,71.3528389802193,-2.91636395984996,71.26967317998788,29.42421304422901
7220.0,2018-04-20 21:00:00,6944.2,71.61842248675478,-2.7552530334418464,70.38592302868165,30.24828812758421
7222.1,2018-04-20 22:00:00,6946.4,71.83933067673891,-2.8425914959137657,69.06690598103523,30.36565561027562
7244.8,2018-04-20 23:00:00,6936.4,69.20263550843642,-2.526051289631212,66.44868002084422,30.68357562764464
7302.0,2018-04-21 00:00:00,7221.1,85.50919446151403,-4.317991390020509,86.351224581711,33.33204021101311
7260.2,2018-04-21 01:00:00,7226.8,85.67275686167214,-4.270791250649282,101.4150275900065,35.7913287527124
7180.4,2018-04-21 02:00:00,7182.0,78.20149679812286,-3.4497659344616523,108.4876364701231,38.07495382714746
7086.2,2018-04-21 03:00:00,7182.2,78.21063229985594,-3.6213065558633417,112.80848232810422,39.82467324821459
7093.7,2018-04-21 04:00:00,7209.0,79.45325219507431,-3.921003315554273,117.04608540967911,41.6826635331817
7070.0,2018-04-21 05:00:00,7220.0,79.95845692270414,-4.622518475583263,119.90977915838084,43.566741580544246
7132.4,2018-04-21 06:00:00,7222.1,80.05926071340677,-4.060343212829423,120.95444201951977,45.31624262452375
7133.1,2018-04-21 07:00:00,7244.8,81.1622372555485,-4.512406231967688,122.20533808429172,47.06907211473299
7132.7,2018-04-21 08:00:00,7302.0,83.62075700619289,-5.1949174518108805,126.35569439618575,49.032483090561065
7180.0,2018-04-21 09:00:00,7260.2,75.83210294180526,-4.550560179718332,124.83297419158771,51.040965226123944
7150.6,2018-04-21 10:00:00,7180.4,63.64444830056422,-3.368651387769205,115.85154982397944,50.24095218936683
7150.6,2018-04-21 11:00:00,7086.2,52.84702189480048,-2.159621705783991,99.98004583426973,48.276648012469145
7157.0,2018-04-21 12:00:00,7093.7,53.523092407609774,1.7642741410588485,87.00402366758226,46.45265127677845
7163.7,2018-04-21 13:00:00,7070.0,51.033053201906725,2.169701666020927,73.9555273983242,44.00604720885211
7144.9,2018-04-21 14:00:00,7132.4,56.73963554539554,0.6906154274575442,67.86732630533515,42.169130539273375
7153.5,2018-04-21 15:00:00,7133.1,56.80045609747818,0.6836345409484466,62.37979181589617,40.46342220323598
7172.3,2018-04-21 16:00:00,7132.7,56.75135592009673,1.0583992231932342,57.33765178210888,39.02804352265723
7268.4,2018-04-21 17:00:00,7180.0,61.0401424581195,0.554016620498615,56.50705600883157,38.11840074582856
7193.0,2018-04-21 18:00:00,7150.6,57.240553371682985,0.9900167541296838,52.86705013508163,37.56441256333832
7195.0,2018-04-21 19:00:00,7150.6,57.240553371682985,1.30024293286219,49.41272017547453,37.049994965311676
7217.9,2018-04-21 20:00:00,7157.0,57.90213460677009,1.9857573267597957,46.653769692301466,36.67836933662299
7192.7,2018-04-21 21:00:00,7163.7,58.62387404903881,1.329164485826837,44.49500484432065,36.60006929227489
7202.8,2018-04-21 22:00:00,7144.9,55.73634362058286,0.494401426104389,40.79688418172191,35.597358368152385
7211.0,2018-04-21 23:00:00,7153.5,56.784949680680015,-0.9497332844119626,38.12061432718747,34.66881084904488
7256.5,2018-04-22 00:00:00,7172.3,59.067784115310204,-1.108025431016273,37.08911385053307,33.97242354207834
7239.0,2018-04-22 01:00:00,7268.4,68.28918689128312,-2.8062234794907965,43.52438710841943,34.3377161720974
7315.0,2018-04-22 02:00:00,7193.0,57.36875525898108,-0.8496438786383322,42.055448639714996,34.67691647140082
7269.2,2018-04-22 03:00:00,7195.0,57.56261152624751,-0.8677853948493492,40.58485070965162,34.58639984874479
7309.0,2018-04-22 04:00:00,7217.9,59.81579905956376,-1.1944985769764713,40.796948049804996,34.797079855501174
7294.1,2018-04-22 05:00:00,7192.7,56.27490294077583,-0.17688022284121985,38.48794228439874,34.63021080094317
7239.4,2018-04-22 06:00:00,7202.8,57.364275522818495,-0.730008670601066,37.045981160114025,34.47526096456788
7256.0,2018-04-22 07:00:00,7211.0,58.273220690668126,-0.844684362151412,36.14819416917817,34.72445217807352
7308.0,2018-04-22 08:00:00,7256.5,62.988264339948906,-1.3902473103255488,38.66248419999283,35.182170493410894
7289.9,2018-04-22 09:00:00,7239.0,60.171980060246575,-1.0511327945056337,38.79576004521823,35.772675979278965
7267.2,2018-04-22 10:00:00,7315.0,67.06008232089744,-2.380719114333303,44.52073958155961,36.835057351762565
7287.9,2018-04-22 11:00:00,7269.2,60.29281965231977,-1.6173900887677348,44.84520229998634,38.019880430271414
7305.7,2018-04-22 12:00:00,7309.0,63.719146030928705,-1.9059437000683204,47.76328332097546,39.12007328888677
7234.8,2018-04-22 13:00:00,7294.1,61.57691889842744,-0.3535853833030842,48.316614225500416,40.72477287036362
7245.6,2018-04-22 14:00:00,7239.4,54.35253061665201,-0.6450715973863339,43.83598613958111,39.55291409881095
7268.0,2018-04-22 15:00:00,7256.0,56.038168740415124,-0.8478109798471252,41.15018366611639,38.46475952522632
7212.9,2018-04-22 16:00:00,7308.0,60.90801550528842,-1.2482855124066532,42.72512265509886,38.15271591831432
7170.9,2018-04-22 17:00:00,7289.9,58.479702906337536,-1.3513701391688784,42.02827858486944,37.86296114046747
7199.0,2018-04-22 18:00:00,7267.2,55.491640436717006,-0.8940967401565842,39.19253717845277,36.688118967051096
7246.5,2018-04-22 19:00:00,7287.9,57.61827242597528,-1.0664262931632322,38.17544590928446,35.59719409173589
7217.4,2018-04-22 20:00:00,7305.7,59.41408273531551,-0.6780128160959151,38.363474733618204,34.58419242180035
7237.5,2018-04-22 21:00:00,7234.8,50.27602932700512,0.05801906340654739,32.41775971298466,32.621689765212345
7219.4,2018-04-22 22:00:00,7245.6,51.499717512907885,0.9487354750512509,28.251541281285427,30.700374431478732
7230.2,2018-04-22 23:00:00,7268.0,54.02679574131175,0.016508006383091356,26.452349731876893,28.916295907297517
7265.8,2018-04-23 00:00:00,7212.9,47.47410770045839,1.3148173484744774,20.34583384864345,27.103746592134982
7289.0,2018-04-23 01:00:00,7170.9,43.175480015968255,1.6890363444427692,11.979237827892575,27.52387887590909
7287.1,2018-04-23 02:00:00,7199.0,46.655670342575775,0.5580572975660942,7.529292366302798,27.77766668999144
7286.6,2018-04-23 03:00:00,7246.5,52.00650543173653,0.13092613009922616,7.746237746922816,27.3891517535507
7278.9,2018-04-23 04:00:00,7217.4,48.778419469848025,1.2397372742200474,5.506565463966581,27.028387883998583
7294.4,2018-04-23 05:00:00,7237.5,51.03902720208331,0.7188027270607193,5.292502387987952,26.67350145365159
7309.7,2018-04-23 06:00:00,7219.4,48.94423485839699,0.6577498899163317,3.620601090420678,26.597255393601582
7300.0,2018-04-23 07:00:00,7230.2,50.2561561932718,0.7917232673335235,3.1309849616663996,26.526455480698
7299.5,2018-04-23 08:00:00,7265.8,54.414326801188366,0.5461488974362396,5.551587881170235,25.24062573850324
7294.4,2018-04-23 09:00:00,7289.0,56.94045325887815,-0.7491568529883352,9.235517941964645,23.48021184976716
7299.5,2018-04-23 10:00:00,7287.1,56.66351654308616,-0.5727614000220882,11.864972913333986,22.09943937370405
7270.8,2018-04-23 11:00:00,7286.6,56.58552167488405,-0.25591634562465515,13.74998780072292,21.103119957956533
7285.0,2018-04-23 12:00:00,7278.9,55.322616845285346,-0.9150272428565529,14.455911284565445,19.978721946733206
7248.0,2018-04-23 13:00:00,7294.4,57.38447506653188,-1.7222384916816509,16.080712745871097,18.915292789934302
7304.3,2018-04-23 14:00:00,7309.7,59.37736615599976,-1.5377135713293484,18.390962178565132,18.216707816789366
7317.3,2018-04-23 15:00:00,7300.0,57.540185076021984,-0.738287449113372,19.21761387451079,17.568021770297644
7304.8,2018-04-23 16:00:00,7299.5,57.44152533929452,-1.1375287499653837,19.606385273048545,16.612605141453262
7316.7,2018-04-23 17:00:00,7294.4,56.3796442561601,-0.7861830742659635,19.280706052267305,15.624813804258661
7515.0,2018-04-23 18:00:00,7299.5,57.23110116212908,-1.1095104856359228,19.212658730547446,14.707578991149386
7509.8,2018-04-23 19:00:00,7270.8,51.17706203418802,-0.5615335675361592,16.65093893455014,14.535115349787938
7529.6,2018-04-23 20:00:00,7285.0,53.782102293736656,-0.2642516997439941,15.58690275324625,14.374970539952308
7529.5,2018-04-23 21:00:00,7248.0,46.77831193328552,0.5624914254355815,11.624060699480651,15.270457189009795
7584.1,2018-04-23 22:00:00,7304.3,56.13824463686682,-0.2360335387190986,12.877970079584884,15.595269782392766
7593.7,2018-04-23 23:00:00,7317.3,57.97605437204699,-0.4213213295638525,14.750657256822706,15.418228601117573
7584.4,2018-04-24 00:00:00,7304.8,55.56521176964139,-0.35582299523279914,15.052612654865698,15.165845669981644
7578.4,2018-04-24 01:00:00,7316.7,57.382122742516884,-0.3057139723623692,16.066935400855073,14.955280328791998
7606.9,2018-04-24 02:00:00,7515.0,75.41921956958896,-2.8085967960381595,32.497337148842234,16.615084817896808
7611.0,2018-04-24 03:00:00,7509.8,74.52845638038029,-2.873972602739741,44.585004191866574,18.156331843494137
7629.0,2018-04-24 04:00:00,7529.6,75.70509206426196,-3.152270703472837,55.12679456241949,19.68345474056552
7628.9,2018-04-24 05:00:00,7529.5,75.68607593010759,-3.2230203992103696,62.749829245189176,21.101497430703237
7685.8,2018-04-24 06:00:00,7584.1,78.81504966057278,-3.8988971847386864,72.36275010211557,22.875951079467338
7596.0,2018-04-24 07:00:00,7593.7,79.31899312084322,-4.441051878747857,79.83540604298742,24.74543364633272
7627.0,2018-04-24 08:00:00,7584.4,77.3981955491634,-4.109814687714476,84.03836547195533,26.48138174413629
7668.1,2018-04-24 09:00:00,7578.4,76.11751158219641,-4.558498896247244,85.89494775423009,27.755797499194497
7660.0,2018-04-24 10:00:00,7606.9,77.98123865600047,-4.142765220486552,88.64417948246046,29.253934623116727
7702.7,2018-04-24 11:00:00,7611.0,78.24426555661157,-4.013775572957229,90.1150114121856,30.645061952473085
7705.9,2018-04-24 12:00:00,7629.0,79.40730337377883,-4.438177636622484,91.67631834957956,32.50976265116618
7738.2,2018-04-24 13:00:00,7628.9,79.38191389232183,-4.266950947831674,91.8468429489676,34.24127044280976
7728.4,2018-04-24 14:00:00,7685.8,82.75971955329688,-2.272787757817696,95.47278851317242,36.0406881103281
7763.0,2018-04-24 15:00:00,7596.0,64.73481495700437,-1.1478334975631839,90.06208730549042,38.06903722419503
7828.4,2018-04-24 16:00:00,7627.0,67.37635099959284,-1.2935614109647275,87.26951983730123,38.85910933184916
7893.7,2018-04-24 17:00:00,7668.1,70.52830780951841,-1.8407596785975215,87.3657188882944,39.94348212761679
7830.3,2018-04-24 18:00:00,7660.0,69.11113238889284,-1.0007779433287993,85.79931394091545,40.95039972368673
7880.6,2018-04-24 19:00:00,7702.7,72.27396007149225,-1.4354003976980891,87.00057144435414,42.11792633165469
7933.4,2018-04-24 20:00:00,7705.9,72.50120489327213,-1.6019724698064408,87.20553875964924,43.202058181910644
7700.0,2018-04-24 21:00:00,7738.2,74.75073647096177,-2.1086245117703015,88.94896855072511,42.81743480087108
7613.0,2018-04-24 22:00:00,7728.4,72.80472135410332,-1.5972340901024182,88.51947373118855,42.532291900099025
7708.3,2018-04-24 23:00:00,7763.0,75.25416551782563,-1.99710944685323,89.93431996965865,42.55768481223886
7735.1,2018-04-25 00:00:00,7828.4,79.08816841319586,-2.6137108402149494,95.23501921666866,43.42902204282423
7734.3,2018-04-25 01:00:00,7893.7,82.0745218067258,-3.47101154819174,103.51180615701378,44.93645590514282
7626.1,2018-04-25 02:00:00,7830.3,71.41154818054332,-1.8800905566108952,103.75929670962614,45.41100609368157
7640.0,2018-04-25 03:00:00,7880.6,74.26788174402867,-3.746708794102176,106.78329304902672,45.85165984018184
7464.4,2018-04-25 04:00:00,7933.4,76.87926460930646,-4.017306935885671,112.1475831377411,46.79053672543919
7483.0,2018-04-25 05:00:00,7700.0,51.83649910481096,-0.41600918089226013,96.45353596351288,44.073733804061476
7497.1,2018-04-25 06:00:00,7613.0,45.84216102971057,0.6135770234986921,76.11827352258115,41.768604506256835
7421.0,2018-04-25 07:00:00,7708.3,52.34327916351415,-0.07270177989535398,66.92092233925814,39.628127301152524
7312.8,2018-04-25 08:00:00,7735.1,54.01502133181111,-0.3789304299303069,61.09028055928502,36.86759909082555
7359.7,2018-04-25 09:00:00,7734.3,53.95417840446308,0.05039931767076666,55.762110725298044,34.56602960732367
7312.5,2018-04-25 10:00:00,7626.1,46.349775164917084,1.3236892500388109,42.320814009492096,32.98621454983446
7428.8,2018-04-25 11:00:00,7640.0,47.375892491036474,1.584439005539096,32.41642696423605,31.8231487110748
7380.0,2018-04-25 12:00:00,7464.4,37.5937225908978,4.649736855551581,10.279184385027293,32.38373968779029
7370.6,2018-04-25 13:00:00,7483.0,39.02976989854339,5.202883312008311,-5.698190107344999,32.904288451883254
7440.0,2018-04-25 14:00:00,7497.1,40.15402856118225,4.255264804669039,-17.02635314145664,32.817197489543844
7534.5,2018-04-25 15:00:00,7421.0,36.2670603326233,5.832043245438172,-31.77831730617072,33.32870924425359
7351.7,2018-04-25 16:00:00,7312.8,31.585440984119018,7.822623339299668,-51.605316953098736,34.79385638680566
7271.3,2018-04-25 17:00:00,7359.7,35.47366272011561,4.41948051948053,-62.809885714046686,36.154350162032586
7235.4,2018-04-25 18:00:00,7312.5,33.415390235289124,3.9471955864967754,-74.63785399440258,37.41919833100973
7186.0,2018-04-25 19:00:00,7428.8,42.29923225850712,3.6259616257800076,-73.7767139975931,37.45130157109001
7264.9,2018-04-25 20:00:00,7380.0,39.89398786927295,4.590761593256715,-76.15414888331179,37.48111172259313
7222.7,2018-04-25 21:00:00,7370.6,39.428900963840555,4.7024294376995925,-77.89881554439307,37.540310205916384
7321.2,2018-04-25 22:00:00,7440.0,44.56709607198375,2.440303693893341,-72.8418014977251,36.72235974889357
7277.1,2018-04-25 23:00:00,7534.5,50.69978545104126,1.3808900523560226,-60.51118591702925,35.34126002669617
7241.5,2018-04-26 00:00:00,7351.7,41.20362880118087,1.5098333422646135,-64.74319723224289,34.74855980884898
7276.1,2018-04-26 01:00:00,7271.3,37.84604549791074,2.8290792462915846,-73.73473661331082,34.99665102209559
7150.0,2018-04-26 02:00:00,7235.4,36.41898542112649,3.4906830641181443,-82.80292573963652,35.70903186075422
7167.9,2018-04-26 03:00:00,7186.0,34.49166849071996,3.166689125454795,-92.90474997548063,36.37052835379437
7271.0,2018-04-26 04:00:00,7264.9,39.957068106791404,0.6550158625970965,-93.4665239497117,36.589052099821586
7274.0,2018-04-26 05:00:00,7222.7,38.12494464302521,1.8614889193852946,-96.20789644861361,36.791967006846846
7292.0,2018-04-26 06:00:00,7321.2,44.51949472849809,-0.11897435897436992,-89.40175927312612,36.58276442115945
7241.5,2018-04-26 07:00:00,7277.1,42.40642839101317,2.0420525522291513,-86.56844086756519,36.093610959216846
7267.9,2018-04-26 08:00:00,7241.5,40.72596007774957,1.876693766937663,-86.20195561115725,36.23778451382325
7265.1,2018-04-26 09:00:00,7276.1,43.08656972620673,1.2821208585461221,-82.17235085914217,36.37165995738634
7329.8,2018-04-26 10:00:00,7150.0,37.26216662730897,3.897849462365585,-88.13807533139152,37.17329967202506
7305.0,2018-04-26 11:00:00,7167.9,38.532385299589606,4.8656181564801955,-90.37973324746872,37.91767940704673
7295.1,2018-04-26 12:00:00,7271.0,45.390538577367685,1.0977052926534014,-82.88154804499482,37.223099473368215
7319.5,2018-04-26 13:00:00,7274.0,45.58080415312965,-0.037132287211363746,-75.8230662134838,36.119127882099065
7509.9,2018-04-26 14:00:00,7292.0,46.778955428135745,-0.782264974984102,-67.99293866784319,34.946216817262126
7517.9,2018-04-26 15:00:00,7241.5,43.86123329553285,-0.7723350960200435,-65.11186507889033,34.25128711215785
7602.6,2018-04-26 16:00:00,7267.9,45.76566313000562,-0.0412944431444231,-60.006615229097406,33.84619800648252
7650.8,2018-04-26 17:00:00,7265.1,45.5890182165509,-0.5870380882495567,-55.546301355567266,33.44171176214897
